holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume
None,284.63,0,0,1,Clear,sky is clear,10/3/2012 0:00,5
None,283.47,0,0,1,Clear,sky is clear,10/3/2012 1:00,20
None,281.18,0,0,1,Clear,sky is clear,10/3/2012 2:00,10
None,281.09,0,0,1,Clear,sky is clear,10/3/2012 3:00,10
None,279.53,0,0,1,Clear,sky is clear,10/3/2012 4:00,42
None,278.62,0,0,1,Clear,sky is clear,10/3/2012 5:00,50
None,278.23,0,0,1,Clear,sky is clear,10/3/2012 6:00,50
None,278.12,0,0,1,Clear,sky is clear,10/3/2012 8:00,50
None,282.48,0,0,1,Clear,sky is clear,10/3/2012 9:00,41
None,291.97,0,0,1,Clear,sky is clear,10/3/2012 12:00,60
None,293.23,0,0,1,Clear,sky is clear,10/3/2012 13:00,60
None,294.31,0,0,1,Clear,sky is clear,10/3/2012 14:00,60
None,295.17,0,0,1,Clear,sky is clear,10/3/2012 15:00,60
None,295.13,0,0,1,Clear,sky is clear,10/3/2012 16:00,70
None,293.66,0,0,20,Clouds,few clouds,10/3/2012 18:00,80
None,290.65,0,0,20,Clouds,few clouds,10/3/2012 19:00,2
None,288.19,0,0,20,Clouds,few clouds,10/3/2012 20:00,2
None,287.1,0,0,1,Clear,sky is clear,10/3/2012 21:00,5
None,286.25,0,0,1,Clear,sky is clear,10/3/2012 22:00,5
None,285.26,0,0,1,Clear,sky is clear,10/3/2012 23:00,5
None,285.26,0,0,1,Clear,sky is clear,10/3/2012 12:00,4
None,285.26,0,0,1,Clear,sky is clear,10/3/2012 12:00,4
None,285.26,0,0,1,Clear,sky is clear,10/3/2012 12:00,4
None,285.26,0,0,1,Clear,sky is clear,10/3/2012 12:00,4
